yBXg8scCezFyMvCHxhxO,2,122950,1,146451
0KE8RfmkNi3Wms76OOKq,2,123502,1,144449
0KE8RfmkNi3Wms76OOKq,4,123582,3,123613
0KE8RfmkNi3Wms76OOKq,4,124594,3,124619
g1bWRkFBPMXBBQzqRe5L,4,123888,3,123719
g1bWRkFBPMXBBQzqRe5L,4,124976,3,124625
SUGuKvAhJGt6lZsr0Y6j,2,123828,1,145099
SUGuKvAhJGt6lZsr0Y6j,5,123806,4,123447
VQYnNpvfsrE1PyoY8RCx,3,124208,2,124405
VQYnNpvfsrE1PyoY8RCx,3,125234,2,125351
VQYnNpvfsrE1PyoY8RCx,5,125912,4,126133
EtrEWH2aeQ7fPHtbaRLs,5,125568,4,124709
EtrEWH2aeQ7fPHtbaRLs,3,126116,2,126055
uKl8Tnd6ZrP35RnIFqo3,2,126172,1,147869
uKl8Tnd6ZrP35RnIFqo3,5,126456,4,126423
8Foc3qLTqXY2WErwoQ3j,4,126090,3,126033
MpdSrCjqSQBYIQVi3Fh0,5,126570,4,126755
dLBKpNeJQ9jmiJh7M1ly,3,127776,2,127793
21XgHwUivQhFiAWI1FMM,5,129150,4,129563
G7e2ntgjXMjtv3XgKr4u,2,128130,1,150031
G7e2ntgjXMjtv3XgKr4u,4,129662,3,129455
SiOhHffNgfkwU86IqhHH,2,128824,1,150529
SiOhHffNgfkwU86IqhHH,5,128428,4,128409
SiOhHffNgfkwU86IqhHH,3,129738,2,129743
oSKSbgMNE8r34v0Js01h,5,130588,4,130321
ZVkQ0mwpR2f0qh24vElK,4,130642,3,131433
n6TmdEn4hviKXUUwbCbF,5,130346,4,130041
n6TmdEn4hviKXUUwbCbF,3,131264,2,130349
n6TmdEn4hviKXUUwbCbF,5,131218,4,131131
scZkK4s1MyrSfHxvThI8,2,130502,1,150759
scZkK4s1MyrSfHxvThI8,4,131768,3,131891
hz7UHcOvq3FACe8FKtAs,2,131320,1,151649
hz7UHcOvq3FACe8FKtAs,5,131668,4,131305
hz7UHcOvq3FACe8FKtAs,3,132376,2,132353
hz7UHcOvq3FACe8FKtAs,5,132602,4,132263
NJbWqRlbd2IBiHvErjzV,5,132928,4,133205
E3juRSpvIgMato8fTuXk,4,133868,3,133493
Y9FDCJw58Inzm2JZajaa,3,133734,2,133879
PCBSDj93KtljZeds7XPT,3,133592,2,133269
PCBSDj93KtljZeds7XPT,2,134332,1,156607
aBhc4dbMl8E6hN3m2w5U,3,134210,2,133743
n8cVpl3zZxx8geUDMekQ,4,135064,3,134689
n8cVpl3zZxx8geUDMekQ,5,135580,4,136051
4HQUXHQhZuXIMLWPU2xz,5,135182,4,135541
4HQUXHQhZuXIMLWPU2xz,2,135658,1,158303
3APZyzV4bYQSvUE9ZDXr,2,135668,1,156793
3APZyzV4bYQSvUE9ZDXr,4,135726,3,135607
3APZyzV4bYQSvUE9ZDXr,5,136622,4,136825
VImYvwjLeLbjTAgWf1zb,4,135948,3,136275
VImYvwjLeLbjTAgWf1zb,4,136944,3,137215
xpTO2vmWnZaB4j34k7CV,4,136276,3,136601
xpTO2vmWnZaB4j34k7CV,4,137284,3,137691
ht7N8GUKlNCyQdpExt3X,3,137440,2,137589
ht7N8GUKlNCyQdpExt3X,2,138548,1,160575
Ia9EX87dsbYPkr49o7O2,3,137974,2,138045
Ia9EX87dsbYPkr49o7O2,5,138358,4,138169
Ia9EX87dsbYPkr49o7O2,4,139078,3,138945
JPfjSzRHQakd8W4xMf69,3,138748,2,139287
OnwyPEbN44tW6zVXr0Dd,2,140562,1,163561
MH71QvLhJSjZC6ObxM5V,4,139472,3,139611
MH71QvLhJSjZC6ObxM5V,3,140554,2,140007
LynnQHffafOUrXT50WvL,3,140110,2,140159
LynnQHffafOUrXT50WvL,2,141116,1,162731
LynnQHffafOUrXT50WvL,4,140194,3,141087
ZWvPgQj3RK2FoOHfoBW5,3,140428,2,139817
ZWvPgQj3RK2FoOHfoBW5,5,140994,4,140063
3ADWA0t2bTHtuu49TcID,2,140942,1,162743
3ADWA0t2bTHtuu49TcID,4,140556,3,140697
3ADWA0t2bTHtuu49TcID,3,141628,2,141833
6iDmTN8LrB3sl4bH17Cg,4,141240,3,141423
6iDmTN8LrB3sl4bH17Cg,3,142436,2,142329
6iDmTN8LrB3sl4bH17Cg,5,142814,4,142207
XXi7RpAlEGqzNyxH9q06,3,141726,2,141989
XXi7RpAlEGqzNyxH9q06,3,142758,2,142975
vH7FvZXqDD2CLgWNEOVk,4,142516,3,142681
