nQBnQdpnbjF1n8vonXMo,5,10786,4,11103
nQBnQdpnbjF1n8vonXMo,2,12164,1,23641
nQBnQdpnbjF1n8vonXMo,3,13140,2,13251
nQBnQdpnbjF1n8vonXMo,5,12984,4,13143
nQBnQdpnbjF1n8vonXMo,2,14434,1,28569
nQBnQdpnbjF1n8vonXMo,5,14076,4,14255
nQBnQdpnbjF1n8vonXMo,3,15294,2,15547
nQBnQdpnbjF1n8vonXMo,5,16316,4,16379
ZnCV95w9Hw0hBHzFtUoc,2,7498,1,11373
ZnCV95w9Hw0hBHzFtUoc,2,9348,1,16353
ZnCV95w9Hw0hBHzFtUoc,3,10234,2,10349
ZnCV95w9Hw0hBHzFtUoc,4,12208,3,12399
ZnCV95w9Hw0hBHzFtUoc,3,13474,2,13695
ZnCV95w9Hw0hBHzFtUoc,3,14500,2,14761
ZnCV95w9Hw0hBHzFtUoc,5,14400,4,14261
ZnCV95w9Hw0hBHzFtUoc,5,16678,4,16367
ZnCV95w9Hw0hBHzFtUoc,5,17782,4,17321
dIB5rbWey9V0uPBb2PaZ,2,7836,1,11949
dIB5rbWey9V0uPBb2PaZ,2,9818,1,16797
dIB5rbWey9V0uPBb2PaZ,3,10754,2,10833
dIB5rbWey9V0uPBb2PaZ,5,10510,4,10653
dIB5rbWey9V0uPBb2PaZ,4,11726,3,11869
dIB5rbWey9V0uPBb2PaZ,5,12556,4,12743
dIB5rbWey9V0uPBb2PaZ,4,13806,3,13921
dIB5rbWey9V0uPBb2PaZ,4,14852,3,15051
dIB5rbWey9V0uPBb2PaZ,4,18114,3,18295
2NtBqoeafmy0nWbllNxH,2,8382,1,12383
2NtBqoeafmy0nWbllNxH,5,9008,4,9059
2NtBqoeafmy0nWbllNxH,5,9970,4,10167
2NtBqoeafmy0nWbllNxH,3,11336,2,11415
2NtBqoeafmy0nWbllNxH,3,12384,2,12457
2NtBqoeafmy0nWbllNxH,5,12050,4,12335
2NtBqoeafmy0nWbllNxH,2,15624,1,29993
2NtBqoeafmy0nWbllNxH,5,15650,4,15659
2NtBqoeafmy0nWbllNxH,3,16514,2,16721
2NtBqoeafmy0nWbllNxH,5,16834,4,16805
2NtBqoeafmy0nWbllNxH,4,17780,3,17529
2NtBqoeafmy0nWbllNxH,4,18760,3,18615
rfhkV3926V2TdwmsoYYJ,3,8610,2,8557
rfhkV3926V2TdwmsoYYJ,5,9418,4,9387
rfhkV3926V2TdwmsoYYJ,2,10610,1,18331
rfhkV3926V2TdwmsoYYJ,5,11438,4,11339
rfhkV3926V2TdwmsoYYJ,4,12468,3,12551
rfhkV3926V2TdwmsoYYJ,4,13570,3,13723
rfhkV3926V2TdwmsoYYJ,3,14744,2,14901
rfhkV3926V2TdwmsoYYJ,5,14694,4,14725
rfhkV3926V2TdwmsoYYJ,5,15732,4,15689
rfhkV3926V2TdwmsoYYJ,5,16804,4,16749
rfhkV3926V2TdwmsoYYJ,3,17774,2,18099
rfhkV3926V2TdwmsoYYJ,4,18820,3,18945
aW5QKA3CL1F6HIvd0T2k,3,8748,2,8745
aW5QKA3CL1F6HIvd0T2k,5,9012,4,8807
aW5QKA3CL1F6HIvd0T2k,2,9686,1,15563
aW5QKA3CL1F6HIvd0T2k,4,9844,3,9693
aW5QKA3CL1F6HIvd0T2k,2,10632,1,18169
aW5QKA3CL1F6HIvd0T2k,2,11628,1,20637
aW5QKA3CL1F6HIvd0T2k,5,12028,4,12001
aW5QKA3CL1F6HIvd0T2k,5,13168,4,13147
aW5QKA3CL1F6HIvd0T2k,2,13850,1,25253
aW5QKA3CL1F6HIvd0T2k,3,14856,2,14909
aW5QKA3CL1F6HIvd0T2k,5,15320,4,15283
aW5QKA3CL1F6HIvd0T2k,5,16308,4,16321
aW5QKA3CL1F6HIvd0T2k,3,17086,2,17071
aW5QKA3CL1F6HIvd0T2k,5,18530,4,18519
aW5QKA3CL1F6HIvd0T2k,5,19510,4,19609
zA2pW1HRE4YLKMPLvPen,3,10030,2,10093
zA2pW1HRE4YLKMPLvPen,5,11230,4,10847
zA2pW1HRE4YLKMPLvPen,3,12046,2,12197
zA2pW1HRE4YLKMPLvPen,3,13064,2,13235
zA2pW1HRE4YLKMPLvPen,4,15168,3,15207
zA2pW1HRE4YLKMPLvPen,5,17586,4,17395
zA2pW1HRE4YLKMPLvPen,3,18484,2,18713
XVHZaMcdrLEOAxCOs3Zn,3,9490,2,9591
XVHZaMcdrLEOAxCOs3Zn,5,9546,4,9569
XVHZaMcdrLEOAxCOs3Zn,3,10532,2,10509
XVHZaMcdrLEOAxCOs3Zn,5,10524,4,10575
XVHZaMcdrLEOAxCOs3Zn,2,11482,1,18885
XVHZaMcdrLEOAxCOs3Zn,4,11592,3,11587
XVHZaMcdrLEOAxCOs3Zn,5,12654,4,12719
XVHZaMcdrLEOAxCOs3Zn,2,13622,1,23761
XVHZaMcdrLEOAxCOs3Zn,5,13772,4,13819
