XVHZaMcdrLEOAxCOs3Zn,2,15842,1,28235
XVHZaMcdrLEOAxCOs3Zn,4,15896,3,15717
XVHZaMcdrLEOAxCOs3Zn,2,17004,1,30425
XVHZaMcdrLEOAxCOs3Zn,4,17046,3,16723
XVHZaMcdrLEOAxCOs3Zn,4,19160,3,18743
XVHZaMcdrLEOAxCOs3Zn,3,19888,2,20255
GY4BPJhDRHCXlp7YFbXR,3,9798,2,9823
GY4BPJhDRHCXlp7YFbXR,2,10896,1,16485
GY4BPJhDRHCXlp7YFbXR,2,13062,1,21663
GY4BPJhDRHCXlp7YFbXR,5,13180,4,12785
GY4BPJhDRHCXlp7YFbXR,2,14294,1,24009
GY4BPJhDRHCXlp7YFbXR,3,16188,2,16469
GY4BPJhDRHCXlp7YFbXR,5,16596,4,15795
GY4BPJhDRHCXlp7YFbXR,3,17358,2,17601
GY4BPJhDRHCXlp7YFbXR,3,18434,2,18783
GY4BPJhDRHCXlp7YFbXR,3,19592,2,19779
GY4BPJhDRHCXlp7YFbXR,5,20664,4,20101
pDs0mJyx5F5nugxUx6mT,5,10144,4,10181
pDs0mJyx5F5nugxUx6mT,2,11568,1,16889
pDs0mJyx5F5nugxUx6mT,4,15316,3,15435
pDs0mJyx5F5nugxUx6mT,3,16412,2,16905
pDs0mJyx5F5nugxUx6mT,4,18330,3,18641
pDs0mJyx5F5nugxUx6mT,3,19734,2,19899
pDs0mJyx5F5nugxUx6mT,3,20768,2,20985
HyiA4oAtVHaoxyJyEH5x,4,10558,3,10211
HyiA4oAtVHaoxyJyEH5x,2,11588,1,17543
HyiA4oAtVHaoxyJyEH5x,3,12290,2,12583
HyiA4oAtVHaoxyJyEH5x,2,13778,1,22571
HyiA4oAtVHaoxyJyEH5x,3,14388,2,14865
HyiA4oAtVHaoxyJyEH5x,3,17560,2,18011
HyiA4oAtVHaoxyJyEH5x,5,21468,4,21317
3h5M6qUkEKgvtUaCqNps,3,10556,2,10687
3h5M6qUkEKgvtUaCqNps,3,11680,2,11713
3h5M6qUkEKgvtUaCqNps,2,12866,1,20307
3h5M6qUkEKgvtUaCqNps,2,13902,1,22799
3h5M6qUkEKgvtUaCqNps,3,14868,2,14965
3h5M6qUkEKgvtUaCqNps,5,15094,4,14971
3h5M6qUkEKgvtUaCqNps,4,17006,3,17047
3h5M6qUkEKgvtUaCqNps,4,19142,3,19181
3h5M6qUkEKgvtUaCqNps,5,20380,4,20127
3h5M6qUkEKgvtUaCqNps,5,21378,4,21211
dfmNxZZ5mwUtx8xApLFI,2,10956,1,15487
dfmNxZZ5mwUtx8xApLFI,2,11982,1,17923
dfmNxZZ5mwUtx8xApLFI,4,13150,3,13105
dfmNxZZ5mwUtx8xApLFI,2,14032,1,22661
dfmNxZZ5mwUtx8xApLFI,4,14258,3,14279
dfmNxZZ5mwUtx8xApLFI,2,15082,1,25053
dfmNxZZ5mwUtx8xApLFI,5,16400,4,16373
dfmNxZZ5mwUtx8xApLFI,3,17470,2,17127
dfmNxZZ5mwUtx8xApLFI,3,19562,2,19269
dfmNxZZ5mwUtx8xApLFI,4,21784,3,21603
8wBH21zcNFn4hhUGGAK0,3,11262,2,11477
8wBH21zcNFn4hhUGGAK0,3,13378,2,13599
8wBH21zcNFn4hhUGGAK0,5,14722,4,14673
8wBH21zcNFn4hhUGGAK0,2,15674,1,26333
8wBH21zcNFn4hhUGGAK0,4,15686,3,15407
8wBH21zcNFn4hhUGGAK0,4,17940,3,17629
8wBH21zcNFn4hhUGGAK0,3,18600,2,18839
8wBH21zcNFn4hhUGGAK0,3,20528,2,20921
8wBH21zcNFn4hhUGGAK0,3,21618,2,21967
G4w4UrX5IitE4hPa4WVv,4,11692,3,11683
G4w4UrX5IitE4hPa4WVv,2,13922,1,21185
G4w4UrX5IitE4hPa4WVv,4,14970,3,14877
G4w4UrX5IitE4hPa4WVv,2,17176,1,28273
G4w4UrX5IitE4hPa4WVv,4,16944,3,17143
G4w4UrX5IitE4hPa4WVv,4,18130,3,18211
G4w4UrX5IitE4hPa4WVv,3,21310,2,21415
xZrBf8BNpRcX6V9oUxrP,3,11952,2,11881
xZrBf8BNpRcX6V9oUxrP,5,11754,4,11711
xZrBf8BNpRcX6V9oUxrP,2,13006,1,19095
xZrBf8BNpRcX6V9oUxrP,3,14168,2,13947
xZrBf8BNpRcX6V9oUxrP,4,16022,3,16283
xZrBf8BNpRcX6V9oUxrP,4,19202,3,19419
xZrBf8BNpRcX6V9oUxrP,4,20310,3,20533
xZrBf8BNpRcX6V9oUxrP,3,21680,2,21669
xZrBf8BNpRcX6V9oUxrP,4,22280,3,22769
QMSJUXDWHqLbvANkZcUX,4,12094,3,12029
QMSJUXDWHqLbvANkZcUX,4,13240,3,13007
QMSJUXDWHqLbvANkZcUX,3,15078,2,15277
QMSJUXDWHqLbvANkZcUX,5,15540,4,15431
QMSJUXDWHqLbvANkZcUX,3,17250,2,17461
